443,강원,강릉시,주문진오징어축제,기타,10.06.~10.09.,주문진항 물량장,대면,채유리,033-660-3426,,
444,강원,강릉시,2023 강릉 누들 축제,특산물,11.10.~11.12.,월화거리,대면,김남호,033-640-5130,,
445,강원,강릉시,2024 해돋이 행사,기타,'23.12.31.~`24.01.01.,"경포해변, 정동진",대면,김남호,033-640-5130,,
446,강원,동해시,2023 부곡동 유천문화축제,주민화합,5월 중,부곡동 수원지 일원,대면,김용운,033-539-8549,,
447,강원,동해시,제2회 묵호도째비페스타,문화관광,7월 중,묵호여객터미널광장일원,대면,조정애,033-539-8417,,
448,강원,동해시,제3회 송정오감막걸리축제, 특산물,9월 중,동해역광장,대면,김태욱,033-539-8528,,
449,강원,동해시,제36회 동해무릉제,문화예술,9월 중,동해웰빙스포츠타운,대면,조정애,033-539-8417,,
450,강원,동해시,"제3회 동해시 평생학습축제
(책문화 축제 병행 운영)",문화예술,10월 중,동해웰빙스포츠타운,대면,이영주,033-530-2471,,
451,강원,동해시,묵호등대 논골담길 축제,문화관광,12월 중,동해시 묵호등대 일원,대면,정명화,033-539-8406,,
452,강원,태백시,제30회 태백산 눈축제,생태자연,01.27.~01.31.,태백산국립공원 일원,대면,고혜윤,033-550-3800,,
453,강원,태백시,제8회 한강 낙동강 발원지 축제,생태자연,7.28.~08.06.,황지연못,대면,고혜윤,033-550-3800,,
454,강원,태백시,제10회 구문소 용축제,전통문화,6월 중,구문소 관광단지 일원,대면,강윤호,033-550-2418,,
455,강원,태백시,제2회 삼수 매봉산 바람개비 축제,기타(주민화합),8월 중,매봉산일원,대면,이익용,033-550-2644,,
456,강원,태백시,제3회 탄탄마을축제,기타(주민화합),9월 중,장성중앙시장 인근,대면,김미래,033-550-3860,,
457,강원,태백시,황지연못 황부자 며느리 축제,"문화예술, 기타",9월 중,황지연못,대면,최혜리,033-550-3935,,
458,강원,태백시,제4회 태백커플축제,기타(주민화합),09.15.~09.17.,통리 태후공원 일원,대면,권태호,033-550-2702,,
459,강원,태백시,제13회 철암단풍축제,생태자연,10.13.~10.15.,철암단풍군락지,대면,정승호,033-550-2608,,
460,강원,속초시,설악벚꽃축제,생태자연,04.08.~04.09.,상도문솔밭,대면,김현정,033-639-2904,,
461,강원,속초시,2023 실향민문화축제,문화예술,6월 초,미정,대면,정진용,033-636-0670,,
462,강원,속초시,2023 속초음식문화제,전통역사,09.22.~09.24.,속초시 관내 일원,대면,권혁민,033-639-2545,,
463,강원,속초시,제58회 설악문화제,문화예술,10.06.~10.08.,엑스포잔디광장 일원,대면,엄유정,033-636-0670,,
464,강원,삼척시,2023 삼척정월대보름제,전통역사,02.03.~02.05.,"엑스포 광장 및 시내 척주로, 삼척해수욕장 일원",혼합형,유경하,033-570-3226,,
465,강원,삼척시,삼척맹방유채꽃축제,문화예술,4월 중,삼척시 맹방해변,대면,김석희,033-570-3375,,
466,강원,삼척시,제11회 두타산 산나물축제,기타(주민화합),05.19.~05.21.,하장면 번천리 산촌체험장,대면,오근호,033-570-3925,,
467,강원,삼척시,삼척 장미축제,생태자연,5월 중,오십천 장미공원 일원,혼합형,김종욱,033-570-3082,,
468,강원,삼척시,삼척비치 썸 페스티벌,문화예술,8월 중,삼척해변,대면,이재원,033-570-3081,,
469,강원,삼척시,삼척동해왕이사부축제,문화예술,10월 중,이사부광장 일원,대면,민소영,033-570-3073,,
470,강원,삼척시,2024 삼척해변카운트다운,문화예술,12월 중,삼척해변,대면,이재원,033-570-3081,,
471,강원,홍천군,제11회 홍천강 꽁꽁축제,생태자연,01.13.~01.24.,홍천강변일원,대면,조운용,033-430-2471,,
472,강원,홍천군,제5회 홍천산나물축제,특산물,4월 말,홍천시내 및 강변 일원,혼합형,김원규,033-430-2672,,
473,강원,홍천군,제27회 홍천찰옥수수축제,특산물,7월 말,홍천시내 및 강변 일원,혼합형,차동훈,033-430-2690,,
474,강원,홍천군,제7회 홍천강 별빛음악 맥주축제,특산물,8월 초,홍천시내 및 강변 일원,혼합형,조운용,033-430-2471,,
475,강원,홍천군,제21회 강원홍천 인삼한우 명품축제,특산물,10월 초,홍천시내 및 강변 일원,혼합형,변희원,033-430-2687,,
476,강원,횡성군,제34회 횡성회다지소리 민속문화제,전통역사,4월 중(2일),정금민속관일원,대면,김나현,033-340-5952,,
477,강원,횡성군,동횡성네덜란드꽃축제,"생태자연,역사,문화예술 등",5월 중(7일),네덜란드 추모공원 일원,대면,김나현,033-340-5952,,
478,강원,횡성군,제12회 둔내고랭지토마토축제,특산물,8월 중(3일),둔내종합체육공원,대면,김나현,033-340-5952,,
479,강원,횡성군,소(牛)맥 프리미엄 페스티벌,기타(체육 등),8월 중(3일),베이스볼파크 일원,대면,김나현,033-340-5952,,
480,강원,횡성군,제10회 횡성더덕축제,특산물,9월 중(3일),농거리축제장,대면,김나현,033-340-5952,,
481,강원,횡성군,제4회 횡성호수길축제,생태자연,9월 중(2일),망향의 동산 일원,대면,김나현,033-340-5952,,
482,강원,횡성군,제15회 안흥찐빵축제,특산물,10월 중(3일),안흥찐빵모락모락마을,대면,김나현,033-340-5952,,
483,강원,횡성군,제19회 횡성한우축제,특산물,10월 중(5일),종합운동장 일원,대면,김나현,033-340-5952,,
484,강원,횡성군,제4회 태종노구문화제,전통역사,10월 중(2일),각림복지회관일원,대면,김나현,033-340-5952,,
485,강원,영월군,단종문화제,전통역사,04.28.~04.30.,"장릉, 동강둔치 외",혼합형,이상윤,033-370-2952,,
486,강원,영월군,동강국제사진제,문화예술,07.01.~09.30.,동강사진박물관,혼합형,정순우,033-370-2457,,
487,강원,영월군,동강뗏목축제,문화예술, 7~8월 중,동강둔치,혼합형,오희영,033-370-2623,,
488,강원,영월군,김삿갓문화제,전통역사,10.06.~10.08.,김삿갓문학관,혼합형,이상윤,033-370-2952,,
489,강원,평창군,계촌클래식축제,문화예술,5월 중,계촌클래식마을 일원,대면,김민재,033-330-2712,,
490,강원,평창군,평창더위사냥축제,생태자연, 7~8월 중,더위사냥캠핑장 일원,대면,김민재,033-330-2712,,
491,강원,평창군,평창농악축제,문화예술,9월 중,전통상설민속공연장 일원,대면,김민재,033-330-2712,,
492,강원,평창군,평창효석문화제,문화예술,9월 중,효석문화마을 일원,대면,심광찬,033-330-2466,,
493,강원,평창군,평창백일홍축제,생태자연,9월 중,평창백일홍축제장,대면,김민재,033-330-2712,,
494,강원,평창군,평창송어축제,특산물,'23.12월~'24.2월 중,진부문화센터 일원,대면,심광찬,033-330-2466,,
495,강원,평창군,대관령눈꽃축제,생태자연,'23.12월~'24.2월 중,대관령눈꽃축제장,대면,심광찬,033-330-2466,,
496,강원,정선군,제17회 정선 동강할미꽃 축제,      생태자연,03.27.~04.07.,정선읍 귤암리 동강할미꽃 서식지 일원,대면,전세현,033-560-2605,,
497,강원,정선군,2023 정선토속음식 축제,기타,04.15.~04.16.,나전역 일원,대면,임성은,033-560-2675,,
498,강원,정선군,제31회 화암약수제, 기타(주민화합 등),04.29.~04.30.,화암시가지일원,대면,신연길,033-560-2795,,
499,강원,정선군,두위봉 철쭉축제,생태자연,6월 중,방제리 단곡계곡,대면,임용혁,033-560-2829,,
500,강원,정선군,사북석탄문화제,문화예술,07.28.~07.30.,사북읍,대면,김효인,033-560-2626,,
501,강원,정선군,제31회 아우라지뗏목축제,문화예술,07.28.~07.30.,아우라지광장,대면,이영재,033-560-2666,,
502,강원,정선군,함백산야생화축제,생태자연,7월 말,고한읍 만항재 일원,대면,황소연,033-560-2304,,
503,강원,정선군,민둥산은빛억새축제,생태자연,09.16.~10.30.,민둥산일원,대면,민지현,033-560-2796,,
504,강원,정선군,제48회 정선아리랑제,문화예술,9~10월 중,정선 공설운동장 일원,대면,임완섭,033-560-2548,,
505,강원,정선군,고성산성문화제,전통역사,10월 말,고성2리 고방정,대면,임용혁,033-560-2829,,
506,강원,철원군,제17회 철원 화강 다슬기축제,생태자연,8월 중(4일),화강 쉬리공원,대면,한진수,033-450-4778,,
507,강원,철원군,철원 DMZ 평화 꽃송이 축제 ,문화예술,9월 중,고석정 꽃밭,대면,이정민,033-450-4659,,
508,강원,철원군,제41회 태봉제,"문화예술,전통역사",10월 중(3일),철원종합운동장,대면,박진샘,033-450-4208,,
509,강원,철원군,철원 오대쌀 축제,특산물,10월 중(3일),한탄강 은하수교 일원,대면,고미경,033-450-4686,,
510,강원,화천군,2023 얼음나라화천 산천어축제,생태자연,01.07.~01.29,화천천일원,대면,이창수,033-440-2543,,
511,강원,화천군,물의나라 화천 쪽배축제 ,생태자연,7월 말~8월 초,사창리일원,대면,이창수,033-440-2543,,
512,강원,화천군,화천토마토축제,특산물,8월 초,붕어섬일원,대면,이다혜,033-440-2912,,
513,강원,양구군,2023 양구 곰취축제,특산물,05.05.~05.07.,레포츠공원,대면,고병열,033-480-7212,,
514,강원,양구군,2023 도솔산지구전투 전승행사,전통역사,06.16.~06.17.,"레포츠공원, 도솔산위령비",대면,고병열,033-480-7212,,
515,강원,양구군,2023 국토정중앙 양구 배꼽축제,문화예술,09.01.~09.03.,레포츠공원,대면,고병열,033-480-7212,,
516,강원,양구군,제38회 양록제,기타,10.12.~10.14.,양구종합운동장,대면,고병열,033-480-7212,,
517,강원,양구군,2023 청춘양구 펀치볼 시래기 사과축제,특산물,10.28.~10.29.,해안면 성황지,대면,고병열,033-480-7212,,
518,강원,인제군,제23회 인제빙어축제,생태자연,01.20.~01.29.,남면 빙어호 일원,대면,김유나,033-460-2082,,
519,강원,인제군,제23회 용대황태축제,특산물,5월 중,북면 용대삼거리 일원,대면,김유나,033-460-2082,,
520,강원,인제군,제5회 인제가을꽃축제,생태자연,10월 중,북면 용대관광지 일원,대면,김유나,033-460-2082,,
521,강원,인제군,제41회 합강문화제,문화예술,10월 중,인제군 일원,대면,이희성,033-4602081,,
522,강원,고성군,2023 삼포해변 서핑축제,기타(관광행사),7월 중(3일),삼포해변,대면,유대경,033-680-3365,,
523,강원,고성군,2023 해안선 레저스포츠 페스티벌,기타(관광행사),8월 중(2일),봉수대해변,대면,유대경,033-680-3365,,
524,강원,고성군,제41회 고성군민의 날 및 수성문화제,기타(주민화합 등),09.21.~09.23.,고성종합운동장 및 부대시설,대면,김성현,033-680-3593,,
525,강원,고성군,제23회 고성통일명태축제,특산물,10.19.~10.22.,거진11리 해변(주차장)일원,혼합형,이승서,033-680-3362,,
526,강원,양양군,정월대보름 달맞이축제,기타(주민화합),02.03.~02.05.,양양 후진항,대면,이나영,033-670-2796,,
527,강원,양양군,아기연어 보내기 체험행사,생태자연,4월 중,양양 남대천,대면,이나영,033-670-2796,,
528,강원,양양군,양양 남대천 은어축제,생태자연,6월 중,양양 남대천,대면,이나영,033-670-2796,,
529,강원,양양군,양양 비치 불꽃 페스티벌,문화예술,7~8월 중,양양 남대천,대면,이나영,033-670-2796,,
530,강원,양양군,양양 월드 클래식 뮤직 페스티벌,문화예술,8월 중,양양 남대천,대면,이나영,033-670-2796,,
531,강원,양양군,양양송이축제,특산물,9~10월 중,양양 남대천,대면,이나영,033-670-2796,,
532,강원,양양군,양양연어축제,생태자연,9~10월 중,양양 남대천,대면,이나영,033-670-2796,,
533,강원,양양군,뚝방꽃길축제,생태자연,10~11월 중,양양 남대천,대면,이나영,033-670-2796,,
534,강원,양양군,해맞이축제,생태자연,'23.12.31.~'24.1.1.,"낙산해변, 동해신묘",대면,이나영,033-670-2796,,
535,충북,-,영춘제,문화예술,04.22.~05.07.,청남대,대면,김찬중,043-220-6411,,
536,충북,청주시,청주읍성축제,전통역사,09.08.~09.10.,중앙공원 및 성안동 일원,대면, 이남옥  ,043-201-2014,,
537,충북,청주시, 청원생명축제 , 특산물 , 10.06.~10.15 , 오창읍 미래지농촌테마공원 ,대면, 김연수 , 043-201-2132 ,,
538,충북,청주시,세종대왕과 초정약수축제,전통역사,10.20.~10.22.,"초정문화공원, 초정행궁 일원",대면,김중호,043-201-1793,,
539,충북,청주시,청남대재즈토닉페스티벌,문화예술,5월중,청남대,대면,김다행,043-201-2013,,
540,충북,충주시,2023 충주호수축제,기타(주민화합 등),6월중,탄금호 국제조정경기장,대면,권용수,043-850-6721,,
541,충북,충주시,제39회 수안보온천제,기타(주민화합 등),4월중,수안보 물탕공원 일원,대면,권용수,043-850-6721,,
542,충북,충주시,제51회 우륵문화제,문화예술,9월중,미정,대면,김중란,043-850-5964,,
543,충북,충주시,2023충주씨브랜드페스티벌,특산물,10월중,충주 탄금공원,혼합형,이래관,043-850-5721,,
544,충북,제천시,의림지 농경문화 예술제,생태자연,10.12.~10.14.,의림지일원,대면,김석환,043-641-6702,,
545,충북,제천시,슬로시티수산 힐링 축제,생태자연,09.21..~09.23.,옥순봉생태공원,대면,이지훈,043-641-6705,,
546,충북,제천시,제27회 청풍호 벚꽃축제,생태자연,4월중,청풍일원,대면,박미소,043-641-5516,,
547,충북,제천시,제19회 제천국제음악영화제,문화예술,8월중,제천시 일원,대면,장병인,043-641-5502,,
548,충북,보은군,2023 속리산 신화여행 축제,전통역사,5월~6월,"속리산잔디공원,법주사",대면,김지영,043-540-3372,,
549,충북,보은군, 2023 보은대추축제,특산물,10.13.~10.22.,뱃들공원 일원,대면,정인순,043-540-3392,,
550,충북,옥천군,제36회 지용제,문화예술,9월중,옥천군 일원,대면,이호재,043-730-3403,,
551,충북,옥천군,제21회 옥천묘목축제,특산물,03.31.~04.02.,옥천묘목공원,대면,이용희,043-730-3593,,
552,충북,옥천군,제14회 옥천참옻축제,특산물,04.29.~04.30.,옥천향수공원,대면,최진솔,043-730-3594,,
553,충북,옥천군,제15회 향수옥천 포도복숭아축제,특산물,07.28.~07.30.,옥천공설운동장 일원,대면,이주화,043-730-3262,,
554,충북,옥천군,제1회 향수옥천 유채꽃축제,생태자연,04.15.~05.10.(예정),옥천 금강수변 친수공원 일원,대면,이주화,043-730-3262,,
555,충북,영동군,2023 영동곶감축제,특산물,01.06~01.08.,영동체육관,혼합형,안치국,043-740-3214,,
556,충북,영동군,2023 영동포도축제,특산물,8월중,레인보우힐링관광지,대면,안치국,043-740-3214,,
557,충북,영동군,제54회 난계국악축제,문화예술,10월중,레인보우힐링관광지,대면,안치국,043-740-3214,,
558,충북,영동군,제12회 대한민국와인축제,특산물,10월중,레인보우힐링관광지,대면,안치국,043-740-3214,,
559,충북,증평군,증평인삼골축제,특산물,10월 중,증평보강천체육공원 일원,대면,박종문,043-835-4112,,
560,충북,증평군,증평들노래축제,전통역사,6월중,증평민속체험박물관일원,대면,심소라,043-835-4153,,
561,충북,진천군,제23회 생거진천 농다리축제,전통역사,5월중,진천군 문백면 농다리 일원,대면,오혜진,043-539-3603,,
562,충북,진천군,제44회 생거진천 문화축제,문화예술,10월중,진천군 진천읍 백곡천 일원,대면,오혜진,043-539-3603,,
563,충북,괴산군,괴산고추축제,특산물,9월초,유기농엑스포광장,대면,민헤만,043-830-3462,,
564,충북,괴산군,괴산김장축제,특산물,11월초,유기농엑스포광장,대면,고연하,043-830-3464,,
565,충북,음성군,제24회 음성품바축제,문화예술,05.17.~05.21.,설성공원,대면,황정연,043-871-3402,,
566,충북,음성군,제42회 설성문화제,전통역사,9월중,설성공원,대면,황정연,043-871-3402,,
567,충북,음성군,2023 음성명작페스티벌,특산물,10월중,금빛근린공원,대면,최용환,043-871-3692,,
568,충북,단양군,제39회 단양 소백산철쭉제,기타(주민,05.31.~06.05.,상상의거리,대면,류정훈,043-420-2552,,
569,충북,단양군,제25회 단양 온달문화축제,문화예술,10.06.~10.09.,온달관광지,대면,류정훈,043-420-2552,,
570,충남,천안시,제8회 천안위례벚꽃축제,생태자연,4월중,은석초 및 병천천 일원,대면,이항희,041-521-4721,,
571,충남,천안시,입장거봉포도축제,특산물,9월중,입장거봉포도휴게소,대면,우혜정,041-521-6847,,
572,충남,천안시,천안흥타령춤축제 2023,문화관광,10.05.~10.09.,천안종합운동장일원,대면,김병선,041-521-5173,,
573,충남,공주시,겨울공주 군밤축제,특산물,01.06.~01.08.,아트센터 고마,대면,김현오,041-840-2056,,
574,충남,공주시,계룡산 벚꽃축제,생태자연,03.25.~04.02.,동학사 일원,대면,김라이,041-840-8093,,
575,충남,공주시,갑사황매화축제,생태자연,04.15.~04.16.,갑사 일원,대면,김라이,041-840-8093,,
576,충남,공주시,계룡산산신제,전통역사,04.22.~04.23.,신원사 일원,대면,김라이,041-840-8093,,
577,충남,공주시,공주 석장리 구석기축제,전통역사,05.05.~05.07.,석장리박물관,대면,현은경,041-840-8069,,
578,충남,공주시,마곡사 신록축제,문화예술,05.06.~05.07.,마곡사 일원,대면,김현오,041-840-2056,,
579,충남,공주시,유구색동수국정원 꽃축제,생태자연,06.23.~06.25.,유구천,대면,차태진,041-840-8111,,
580,충남,공주시,2023 대백제전,전통역사,09.23.~10.09.,금강신관공원 일원,대면,신승현,041-840-8112,,
581,충남,공주시,공주항공축제,문화관광,10.07.~10.08.,공주경비행장,대면,김현오,041-840-2056,,
582,충남,공주시,구절산 구절초 축제,생태자연,10.14.~10.15.,구룡사 일원,대면,김라이,041-840-8093,,
583,충남,보령시,무창포 주꾸미 도다리 축제,특산물,3월~4월,무창포항일원,대면,이재언,041-930-6761,,
584,충남,보령시,제17회 주산봄꽃축제,생태자연,4월중,주산면 화산천 일원,대면,이진,041-930-4773,,
585,충남,보령시,대천항수산물축제,특산물,5월중,대천항일원,대면,이재언,041-930-6761,,
586,충남,보령시,오천항키조개축제,특산물,5월중,오천항일원,대면,이재언,041-930-6761,,
587,충남,보령시,대천해수욕장 조개구이 축제,특산물,05.27.~05.29.,대천해수욕장,대면,김현종,041-930-6563,,
588,충남,보령시,제2회 보령AMC모터페스티벌,문화관광,05.27.~05.29.,대천해수욕장,대면,박유경,041-930-6561,,
589,충남,보령시,제26회 보령머드축제,문화관광,07.21.~08.06.,대천해수욕장,대면,박유경,041-930-6561,,
590,충남,보령시,원산도 한여름밤의 별빛 콘서트,문화예술,8월중,원산도 해수욕장 광장,대면,차성환,041-930-6856,,
591,충남,보령시,무창포 대하전어축제,특산물,9월중,무창포해수욕장,대면,서민지,041-930-6562,,
592,충남,보령시,보령예술제,문화예술,9월중,보령문화의전당,대면,김가영,041-930-3412,,
593,충남,보령시,무창포 신비의 바닷길 축제,문화관광,10월중,무창포해수욕장,대면,서민지,041-930-6562,,
594,충남,보령시,제2회 원산도·효자도 머드 붕장어축제,특산물,10월중,원산도내,대면,차성환,041-930-6856,,
595,충남,보령시,청라은행마을축제,농촌문화,10.28.~10.29.,장현1리은행마을,대면,정은효,041-930-4704,,
596,충남,보령시,제20회 성주산 단풍축제,생태자연,10월~11월중,성주산일원,대면,최솔비,041-930-4849,,
597,충남,보령시,제15회 온새미로 축제,농촌문화,11.02.~11.04.,천북면 신죽리 수목원,대면,강한솔,041-930-7981,,
598,충남,보령시,보령 김축제,특산물,11월중,대천해수욕장 머드광장,대면,이재언,041-930-6761,,
599,충남,보령시,천북 굴축제,특산물,11월중,천수만테마파크,대면,이재언,041-930-6761,,
600,충남,보령시,대천겨울바다사랑축제,문화관광,12.23.~12.25.,대천해수욕장,대면,박유경,041-930-6561,,
601,충남,아산시,아산 성웅 이순신 축제,전통역사,4.28.~4.30.,곡교천 등,대면,김현수,041-540-2140,,
602,충남,아산시,신정호 아트밸리 별빛음악제,공연예술,8.25.~8.27.,신정호,대면,김현수,041-540-2140,,
603,충남,아산시,설화예술제,문화예술,10.7.~10.9.,신정호,대면,김현수,041-540-2140,,
604,충남,아산시,짚풀문화제,전통역사,10.20.~10.22.,외암마을,대면,김현수,041-540-2140,,
605,충남,서산시,왕산포갯마을축제,특산물,4월중,왕산항 일원,대면,윤종두,041-660-2647,,
606,충남,서산시,제4회 해미벚꽃축제,생태자연,04.15.~04.16.,해미천일원,대면,배동주,,,
607,충남,서산시,제15회 류방택 별축제,역사과학,5월중,서산류방택천문기상과학관,대면,조항현,041-661-8009,,
608,충남,서산시,제22회 팔봉산감자축제,특산물,6월중,팔봉산 양길리 주차장,대면,김지운,041-660-3068,,
609,충남,서산시,제14회 서산6쪽마늘축제,특산물,7월중,해미읍성,대면,김지운,041-660-3068,,
610,충남,서산시,삼길포우럭축제,특산물,7월중,삼길포항 일원,대면,윤종두,041-660-2647,,
611,충남,서산시,서산뻘낙지먹물축제,특산물,10월중,중리포구 일원,대면,윤종두,041-660-2647,,
612,충남,서산시,간월도어리굴젓축제,특산물,10월중,간월도항 일원,대면,윤종두,041-660-2647,,
613,충남,서산시,제20회 서산해미읍성축제,전통역사,10월중,서산 해미읍성,대면,김현주,041-660-3396,,
614,충남,서산시,제24회 서산국화축제,생태자연,11월중,고북면 복남골길 31-1 일원,대면,권진현,,,
615,충남,논산시,논산딸기축제,특산물,3.08.~3.12.,논산시민운동장,대면 ,장창순,041-730-2973,,
616,충남,논산시,해바라기축제,특산물,6월중,논산시 채운면 일원,대면,정기석,,,
617,충남,논산시,콩밭열무축제,특산물,8월중,논산시 채운면 일원,대면,김시환,,,
618,충남,논산시,연산대추축제,특산물,10월중,연산전통시장일원,대면,이현아,041-746-8742,,
619,충남,논산시,강경젓갈축제,특산물,10월중,강경 금강둔치 일원,대면,권우진,041-746-5663,,
620,충남,논산시,양촌곶감축제,특산물,12월중,"양촌면
체육공원",대면,유솔현,041-746-8795,,
621,충남,계룡시,2023계룡군문화축제,문화관광,10월중,계룡대 활주로,대면,서유나,042-840-2632,,
622,충남,당진시,제24회 장고항실치축제,특산물,04.10.~04.30.,장고항,대면,김수강,041-350-4274,,
623,충남,당진시,기지시줄다리기민속축제,전통역사,04.19.~04.23.,기지시줄다리기박물관,대면,고대영,041-350-3606,,
624,충남,당진시,제23회 면천진달래민속축제,전통역사,4월중,면천읍성,대면,김경선,041-360-8355,,
625,충남,당진시,제19회 순성매화벚꽃축제,생태자연,4월중,갈산리 일원,대면,한주연,041-360-8406,,
626,충남,당진시,제19회 한진포구바지락갯벌체험축제,특산물,05.01.~05.31.,한진포구,대면,김수강,041-350-4274,,
627,충남,당진시,제15회 순성왕매실&당진맥주축제,문화관광,6월중,순성왕매실영농조합 내 광장,대면,한주연,041-360-8406,,
628,충남,당진시,제7회 합덕제연호문화축제,전통역사,07.08.~07.16.,합덕제 일원,대면,이상식,041-350-4931,,
629,충남,당진시,심훈상록문화제,문화제,9월중,문예의전당 일원,대면,이동형,041-350-3572,,
630,충남,당진시,제16회 삽교호조개구이축제,특산물,10월중,삽교호관광지,대면,김윤희,041-350-3593,,
631,충남,당진시,제33회 남이흥장군문화제,문화제,10월중,충장사,대면,진용찬,041-350-3581,,
632,충남,당진시,제23회 왜목마을해넘이해맞이축제,문화관광,12.31.~01.01.,왜목마을,대면,권창중,041-350-3591,,
633,충남,금산군,2023년 비단고을 산꽃축제,생태자연,4월중,산꽃벚꽃오토캠핑장(보곡산골),대면,이두영,041-750-2252,,
634,충남,금산군,제13회 금산천 봄꽃축제,생태자연,4월중,금산읍 금산천 둔치,대면,이두영,041-750-2252,,
635,충남,금산군,제13회 남일면 홍도화축제,생태자연,4월중,남일면 신정리 홍도마을,대면,이두영,041-750-2252,,
636,충남,금산군,제3회 금산삼계탕축제,특산물,07.07.~07.09.,금산인삼관 광장 및 인삼약초거리일원,대면,이두영,041-750-2252,,
637,충남,금산군,재41회 금산세계인삼축제,특산물,09.30.~10.09.,금산인삼관 광장 및 인삼약초거리일원,대면,이두영,041-750-2252,,
638,충남,부여군,2023 부여세도 방울토마토&유채꽃 축제,생태자연,04.21~04.23,세도면 금강 황산대교 일원,대면,신태섭,041-830-6723,,
639,충남,부여군,옥녀봉 진달래꽃 십리길 축제(미정),생태자연,4월중,옥산면 옥녀봉 일원,대면,김진철,041-830-6545,,
640,충남,부여군,내산벚꽃축제(미정),생태자연,4월중,(미정),대면,안예은,041-830-6455,,
641,충남,부여군,제5회 봄나들이 축제,문화예술,5월중,부소산,대면,김은영,041-830-2823,,
642,충남,부여군,제21회 부여서동연꽃축제,문화예술,7월중,궁남지,대면,장달희,041-830-2209,,
643,충남,부여군,2023 대백제전,전통역사,09.23.~10.09,부여 구드래 일원,대면,최영남,041-830-2208,,
644,충남,부여군,2023년 제18회 부여 굿뜨래 알밤축제,특산물,10.02.~11.30.,온라인 축제,비대면,김유진,041-830-2434,,
645,충남,부여군,제20회 백제고도부여국화축제,생태자연,10~11월중,(미정),대면,박진영,041-830-2591,,
646,충남,서천군,서천 동백꽃 주꾸미 축제,특산물,03.18.~04.02.,마량진항 일원,대면,안기헌,041-950-4016,,
647,충남,서천군,서천 자연산 광어 도미 축제,특산물,5월중,마량진항 일원,대면,안기헌,041-950-4016,,
648,충남,서천군,장항항 꼴갑축제,특산물,5월중,장항 물양장 일원,대면,조영은,041-950-6305,,
649,충남,서천군,한산모시문화제,특산물,6. 9.~6. 11.,한산모시관 일원,대면,이아림,041-950-4256,,
650,충남,서천군,장항 송림숲 맥문동 축제,생태자연,8월중,장항 송림 살림욕장,대면,서지영,041-950-6863,,
651,충남,서천군,홍원항 자연산 전어 꽃게 축제,특산물,9월중,홍원항 일원,대면,안기헌,041-950-4016,,
652,충남,청양군,제22회 칠갑문화제,일반축제,04.01.~04.30.,지천백세공원,대면,전대현,041-940-2193,,
653,충남,청양군,제24회 청양고추구기자축제,특산물,09.08~09.10.,청양백세건강공원,대면,이기석,041-940-2302,,
654,충남,청양군,제24회 칠갑산 장승문화축제,전통역사,10월중,칠갑산장승공원일대,대면,전대현,041-940-2193,,
655,충남,홍성군,홍성남당항새조개축제,특산물,01.14.~01.31.,남당항,대면,박소영,041-630-1237,,
656,충남,홍성군,홍성역사인물축제,전통역사,05.05.~05.06.,홍주읍성,대면,심영석,041-634-8706,,
657,충남,홍성군,홍성남당항대하축제,특산물,9월중,남당항,대면,박소영,041-630-1237,,
658,충남,홍성군,광천토굴새우젓축제,특산물,10월중,광천전통시장,대면,박소영,041-630-1237,,
659,충남,홍성군,홍성한우바비큐페스티벌,특산물,10.20.~10.22.,홍주읍성,대면,박영규,041-634-8707,,
660,충남,홍성군,광천김축제,특산물,12.01~12.31.,광천전통시장,대면,박소영,041-630-1237,,
661,충남,예산군,제50회 윤봉길 평화축제,역사인물,4월~5월중,덕산면 충의사일원,대면,정서현,041-339-7317,,
662,충남,예산군,예산황새축제,생태자연,9월중,예산황새공원,대면,최순상,041-339-7338,,
663,충남,예산군,제7회 예산장터삼국축제,생태자연,10.20.~10.26.,예산전통시장내 백종원국밥거리일원,대면,정서현,041-339-7317,,
664,충남,예산군,제20회 예산황토사과축제,특산물,11월중,예산역전시장내 주차창일원,대면,정서현,041-339-7317,,
665,충남,예산군,2023 의좋은형제축제,전통역사,11월중,대흥면 의좋은형제공원,대면,이승민,041-339-7318,,
666,충남,태안군,제11회 몽산포항 주꾸미축제,특산물,4월중,몽산포항,대면,안숙주,041-670-2875,,
667,충남,태안군,제19회 태안 국제 모래조각 페스티벌,생태자연,5~6월중,미정,대면,한재식,041-670-2691,,
668,충남,태안군,2023년 태안거리축제,문화관광,10월중,태안읍 중앙로 일원,대면,최다혜,041-670-2841,,
669,충남,태안군,2023 태안국화축제,생태자연,10.27~11.05,옥파 이종일선생 생가지,대면,이중한,041-670-5061,,
670,충남,태안군,2023년 대한민국 사구축제,생태자연,11월중,해안사구일원,대면,홍영선,041-670-5936,,
671,전북,-,전주세계소리축제,문화예술,9월 중,한국소리문화전당,대면,조경진,063280-3312,,
672,전북,전주시,전주국제영화제,문화예술,4.27.~5.6.,영화의거리일원,혼합형,박주영,063-281-2074,,
673,전북,전주시,전주 단오,전통역사,6.22.~6.24.,덕진공원 일원,혼합형,고가영,063-281-2532,,
674,전북,전주시,전주얼티밋뮤직페스티벌,문화예술,8.4.~8.6.(예정),전주종합경기장,혼합형,김경수,063-281-2682,,
